Date,SPXT Index ,XLB US Equity,XLE US Equity,XLF US Equity,XLI US Equity,XLK US Equity,XLP US Equity,XLRE US Equity,XLU US Equity,XLV US Equity,XLY US Equity
3/6/2003,1359446000,131300,153400,745800,576300,509800,184500,#N/A,435600,83300,62600
3/7/2003,1551064000,52500,1263400,560200,1321300,808400,304200,#N/A,421400,49300,63800
3/10/2003,1261842000,132500,403700,1947500,144700,383900,464200,#N/A,989700,161000,101200
3/11/2003,1428976000,275500,53400,2968600,39300,348600,105400,#N/A,867000,34600,1483000
3/12/2003,1691352000,145000,3274400,4747800,77700,442000,196900,#N/A,273300,59700,1349900
3/13/2003,1948883000,76700,850400,2891800,926400,1448600,135400,#N/A,429200,27400,276600
3/14/2003,1693010000,470400,994900,1618900,518600,1418300,187000,#N/A,422600,408900,287600
3/17/2003,1950080000,269100,683800,1744000,375400,2986700,335100,#N/A,460300,315000,1039200
3/18/2003,1660893000,2680600,486700,1318000,627000,1443700,350600,#N/A,522300,68800,377600
3/19/2003,1651881000,33100,417300,1719500,78900,1483300,660500,#N/A,313900,39400,137800
3/20/2003,1585749000,43000,1052500,995400,1269900,640200,925700,#N/A,534300,106100,577400
3/21/2003,2031941000,68500,110100,978900,179500,1645300,158400,#N/A,604600,50900,217400
3/24/2003,1384692000,62100,577400,764300,335600,923700,273700,#N/A,287400,56400,55500
3/25/2003,1425882000,76500,386400,1480600,120200,652000,286800,#N/A,318900,68300,34000
3/26/2003,1304748000,588100,360100,1412300,893400,1335600,398400,#N/A,407800,193000,205300
3/27/2003,1296623000,556600,843300,233600,825600,510700,996500,#N/A,586600,93400,32800
3/28/2003,1205242000,71900,414800,733200,143000,422700,296500,#N/A,294500,235800,63200
3/31/2003,1493960000,267700,435600,666300,169700,1219600,94500,#N/A,308600,203500,881100
4/1/2003,1479093000,900800,330700,507400,94300,652600,332800,#N/A,496200,197100,1005100
4/2/2003,1678122000,131400,325600,1521000,369100,1559500,883700,#N/A,643100,27000,668300
4/3/2003,1429873000,499300,1372500,1526300,248100,1381300,335000,#N/A,424300,466700,1354800
4/4/2003,1344464000,49400,142300,1072200,79200,399100,333300,#N/A,243600,114600,130300
4/7/2003,1510403000,73200,272600,5901500,100200,777200,79800,#N/A,314400,70100,65300
4/8/2003,1219847000,27400,223900,549600,179000,1112600,65200,#N/A,308000,64000,66800
4/9/2003,1324905000,630100,398600,910200,198800,1274100,250000,#N/A,395300,185200,277600
4/10/2003,1186742000,237400,595400,634600,383100,533700,357200,#N/A,192200,33300,44600
4/11/2003,1118911000,61400,44300,1274800,180600,643800,124500,#N/A,242900,47600,333300
4/14/2003,1076027000,37700,251300,1123900,120000,673600,437500,#N/A,411900,26900,147100
4/15/2003,1348555000,859700,135900,767300,534800,353200,203400,#N/A,341800,400200,425300
4/16/2003,1565797000,360200,3117400,2280500,338700,562300,1049300,#N/A,298200,166100,161100
4/17/2003,1450059000,517100,399200,813000,132100,1211800,195900,#N/A,237800,24000,81100
4/18/2003,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A
4/21/2003,1107279000,2034000,423800,490900,76800,1518800,49000,#N/A,298800,59000,41000
4/22/2003,1593763000,225500,195600,1776900,71900,829900,305600,#N/A,370700,183900,68900
4/23/2003,1598224000,443500,490400,4347700,79700,981300,278400,#N/A,494400,66300,475600
4/24/2003,1433315000,551400,191100,1900700,35600,391200,38300,#N/A,626000,35300,181400
4/25/2003,1284698000,138700,357500,1588400,105500,790700,102100,#N/A,302900,233100,335600
4/28/2003,1248402000,399100,403800,441500,143800,498900,349300,#N/A,444900,156500,20900
4/29/2003,1448366000,421700,230800,2605400,325000,590500,182700,#N/A,1079100,52500,35400
4/30/2003,1620753000,55500,51100,1468700,65400,509000,73900,#N/A,363600,34100,74000
5/1/2003,1289652000,69100,441100,1498200,34300,484900,64000,#N/A,865700,50800,37400
5/2/2003,1440306000,389100,455400,11366900,407200,583800,71600,#N/A,523900,38500,126200
5/5/2003,1380689000,74500,426500,1201400,33700,929300,74100,#N/A,506200,152200,126400
5/6/2003,1583257000,95900,542200,2178800,324400,1164100,411900,#N/A,674200,107100,890800
5/7/2003,1473413000,327600,553700,984600,61500,1036100,456100,#N/A,947900,57900,105700
5/8/2003,1317813000,90500,164000,7973500,21600,614300,132700,#N/A,276900,37100,42000
5/9/2003,1259909000,24700,322100,1867700,13800,369900,90900,#N/A,361400,21700,46200
5/12/2003,1425905000,49500,1686400,593000,36400,502500,339300,#N/A,214400,226900,108100
5/13/2003,1337605000,83600,535300,1699700,386800,712200,252100,#N/A,540900,112900,319100
5/14/2003,1311896000,45800,259100,1091400,72100,541400,135300,#N/A,536000,44800,56700
5/15/2003,1389753000,81700,780900,2303500,152900,677200,176000,#N/A,889300,104500,178900
5/16/2003,1397045000,237500,1007900,2739600,53800,1131900,882200,#N/A,885700,138200,919900
5/19/2003,1305006000,88600,174400,2481300,333300,960600,69000,#N/A,824100,134800,213200
5/20/2003,1451457000,433000,264500,3379800,246400,1818800,284600,#N/A,522100,298900,262100
5/21/2003,1416020000,462500,1252200,2753100,107000,940500,173000,#N/A,604200,44100,33100
5/22/2003,1365589000,2584600,239600,4072200,1526600,2750100,233900,#N/A,2864400,374700,87800
5/23/2003,1115919000,210800,729100,1610800,52000,297900,354600,#N/A,2234900,44500,65500
5/26/2003,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A
5/27/2003,1438790000,127800,316500,2618700,182000,699600,816000,#N/A,1273700,138300,123900
5/28/2003,1457418000,261700,504200,10974100,99800,941300,258600,#N/A,1448900,92800,188500
5/29/2003,1688853000,183500,487100,1116200,341100,730000,474500,#N/A,1633900,81400,189500
5/30/2003,1685967000,1107200,497900,2355900,1330100,1418700,792600,#N/A,1561600,268300,307700
6/2/2003,1597043000,164700,598300,6076700,312600,693100,338400,#N/A,1182200,241600,1025300
6/3/2003,1370025000,233400,571300,1710600,98700,860400,258800,#N/A,483400,130500,806000
6/4/2003,1545526000,242900,554800,1803700,599800,2524500,192400,#N/A,1138600,87100,406900
6/5/2003,1654658000,163500,158400,2986200,72600,506500,262400,#N/A,907600,149000,175400
6/6/2003,2085640000,550500,246300,4229800,802100,845100,681600,#N/A,860100,269000,136100
6/9/2003,1307928000,107000,154900,3387700,78800,1167000,269000,#N/A,952400,520300,458500
6/10/2003,1235324000,13400,70200,3429600,107000,568800,323100,#N/A,426300,112600,395500
6/11/2003,1456123000,25000,1012200,2305000,491200,459200,164700,#N/A,613600,73800,157000
6/12/2003,1357990000,40800,210600,2782000,89000,983900,58900,#N/A,659500,65600,73900
6/13/2003,1228188000,24300,494500,821600,32300,1468400,43100,#N/A,421100,44400,19900
6/16/2003,1286497000,330700,438800,967900,61900,2064100,116200,#N/A,836800,81400,171400
6/17/2003,1406321000,1192400,96300,2018600,1540600,1133600,117700,#N/A,1619100,227800,171200
6/18/2003,1503674000,27300,180100,3700100,40400,437200,372300,#N/A,343300,130900,921100
6/19/2003,1460329000,37800,207600,3814100,89600,398600,116700,#N/A,533100,411500,97600
6/20/2003,1766943000,301700,1209700,3533300,91400,389300,121100,#N/A,445500,83600,97700
6/23/2003,1302256000,247200,180700,2030100,486500,1706800,108700,#N/A,515500,46300,82900
6/24/2003,1324230000,730600,56800,1707700,44600,603200,366200,#N/A,658500,120200,288800
6/25/2003,1306167000,66600,71000,2905600,65900,597000,147900,#N/A,353500,38600,36500
6/26/2003,1215186000,830100,421600,2284600,58200,1613700,43600,#N/A,379300,49000,704700
6/27/2003,1122904000,54800,90400,491800,42200,500800,85400,#N/A,245800,57200,35700
6/30/2003,1367309000,97500,92800,843600,42600,558200,40500,#N/A,185200,114500,64200
7/1/2003,1316709000,39500,223300,2056100,59600,604100,127500,#N/A,688400,89200,527400
7/2/2003,1348161000,53300,140200,693400,398700,803600,114000,#N/A,315100,29000,47200
7/3/2003,702536200,28700,159800,550900,10500,764300,13800,#N/A,295900,53800,49600
7/4/2003,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A
7/7/2003,1306910000,545500,692700,597100,508000,735200,172000,#N/A,216000,69200,262000
7/8/2003,1357745000,46500,241600,1161500,137700,780900,67700,#N/A,477400,127200,267300
7/9/2003,1472777000,45500,146400,691500,22700,1183300,79600,#N/A,390900,213300,107200
7/10/2003,1340707000,58700,243400,511700,100400,1011200,418300,#N/A,609200,62600,46000
7/11/2003,1088199000,50600,266600,1954400,553800,345400,98600,#N/A,507000,88500,73600
7/14/2003,1330932000,68800,129700,1887600,72100,494800,90100,#N/A,262400,88100,72400
7/15/2003,1422707000,35900,538500,2891500,509700,707400,247700,#N/A,1196700,226500,816800
7/16/2003,1542711000,45300,105300,1396700,50100,489200,159100,#N/A,587500,63000,33100
7/17/2003,1476633000,117300,177500,2929500,1268000,634600,94700,#N/A,383500,25800,25000
7/18/2003,1236783000,224200,161700,1464700,4202200,211600,148400,#N/A,203400,18000,21200
7/21/2003,1118310000,867600,165200,375500,205200,468200,121800,#N/A,327700,57400,22900
7/22/2003,1380587000,233900,126400,2059100,670300,419800,155900,#N/A,351600,120700,50900
7/23/2003,1309463000,184600,556800,711000,244000,247200,110800,#N/A,292100,36700,75900
7/24/2003,1401045000,283100,202000,803300,165300,549800,133800,#N/A,340500,28400,47900
7/25/2003,1207550000,625600,894500,730900,312800,346700,58300,#N/A,335000,81100,301700
7/28/2003,1140387000,487400,457700,2113700,1153800,954600,48900,#N/A,285000,114100,81500
7/29/2003,1287900000,542600,449500,4198000,1189600,848600,81200,#N/A,775900,295000,186300
7/30/2003,1140447000,339400,140100,3233800,27600,200400,23200,#N/A,501200,34800,20600
7/31/2003,1490524000,1046400,614900,1612900,441600,1230900,72500,#N/A,1005800,59400,216600
8/1/2003,1164110000,141300,428600,6487800,178000,1211200,123600,#N/A,967500,69900,183800
8/4/2003,1146553000,1189000,251800,6782400,189000,338900,142100,#N/A,222100,616300,50900
8/5/2003,1212467000,828500,756300,2862000,789800,333300,378200,#N/A,588800,46800,436800
8/6/2003,1347881000,746900,296200,4796400,170800,643200,165300,#N/A,640400,129400,118000
8/7/2003,1155415000,968300,490000,1492400,1054600,451400,45000,#N/A,440800,51600,72200
8/8/2003,974874200,184200,653700,1967700,209800,325000,152000,#N/A,276000,79900,75400
8/11/2003,899276300,186400,302700,786100,178600,437700,137900,#N/A,284000,100700,45000
8/12/2003,1022717000,1037600,1019500,1676000,233600,224100,28800,#N/A,1393900,42200,76100
8/13/2003,1092339000,310100,218500,2337800,536100,264600,256200,#N/A,641900,491700,136100
8/14/2003,1008523000,1069300,739700,2114900,268000,229400,160100,#N/A,155200,60200,58600
8/15/2003,564597500,166400,236400,284700,51700,274600,9500,#N/A,95900,16100,28400
8/18/2003,995764200,1132800,106800,719900,498100,327100,33200,#N/A,234300,80400,362700
8/19/2003,1195589000,912800,262000,2784000,900000,501000,389700,#N/A,409700,62900,138500
8/20/2003,1051730000,294300,374800,1725400,2655100,544900,182700,#N/A,586500,33200,1176100
8/21/2003,1278211000,487300,403400,2287300,451200,307100,436200,#N/A,565700,79100,273300
8/22/2003,1295433000,413800,361100,6527400,529700,334200,106700,#N/A,568400,75200,593000
8/25/2003,844488100,1264200,114500,4532200,960500,366600,278300,#N/A,210100,675600,84600
8/26/2003,1057321000,1067900,258000,3711600,365700,378800,68800,#N/A,241900,63600,139000
8/27/2003,919889000,393600,159500,1080400,287200,204500,157500,#N/A,438500,131100,86200
8/28/2003,993680800,254500,532700,2072100,119100,543200,37000,#N/A,527900,91500,200700
8/29/2003,884142100,1413100,150600,1510200,136500,291000,937500,#N/A,530300,78300,130500
9/1/2003,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A
9/2/2003,1312336000,1281400,389300,3424700,830700,440600,126000,#N/A,960500,139400,386000
9/3/2003,1598373000,445600,173400,4644800,758200,694200,327800,#N/A,963200,182300,112500
9/4/2003,1291612000,1077100,216000,4015200,1947100,388700,292700,#N/A,992600,214500,84200
9/5/2003,1323037000,1888700,71700,4762700,565200,531600,95700,#N/A,929000,131300,164400
9/8/2003,1195405000,1422000,277600,3570600,1571900,468700,126600,#N/A,666400,260800,104000
9/9/2003,1268213000,437900,1171600,2696400,307400,485400,624800,#N/A,354900,250300,85300
9/10/2003,1338475000,395100,674400,3587900,58500,560600,451000,#N/A,336100,264200,97100
9/11/2003,1175496000,875900,106700,2903600,485400,314500,94400,#N/A,1398900,164700,64600
9/12/2003,1128881000,327800,116700,6086800,1639700,292800,94400,#N/A,2120500,146700,91700
9/15/2003,960101800,473900,218800,2119400,271600,271000,90600,#N/A,567800,204400,42700
9/16/2003,1185038000,209700,71700,5066500,36500,212200,59600,#N/A,148100,145500,30100
9/17/2003,1156133000,1294200,169400,2717100,238400,312100,259600,#N/A,504400,70800,111700
9/18/2003,1291671000,172900,375600,10930800,758000,444200,111200,#N/A,247000,89900,24600
9/19/2003,1352891000,364400,173200,4029300,105800,257500,86300,#N/A,239500,108800,31400
9/22/2003,1098728000,255900,177700,3664700,188400,411600,126700,#N/A,334500,166500,85800
9/23/2003,1145573000,2313500,56300,4778800,506500,288600,152200,#N/A,192400,84500,60600
9/24/2003,1399235000,2400500,325200,4243600,204700,608300,271800,#N/A,288100,124700,202600
9/25/2003,1305048000,1929000,111500,2923100,105500,682700,170700,#N/A,243800,102300,256700
9/26/2003,1258447000,2028300,204000,1326300,178200,393600,226800,#N/A,934400,64000,456800
9/29/2003,1155155000,777200,95000,619900,710500,302300,111200,#N/A,253200,120000,119700
9/30/2003,1380657000,1409700,108100,2268100,256700,436900,105000,#N/A,175200,199900,115600
10/1/2003,1363159000,759400,155700,2310400,31900,622700,191100,#N/A,785300,124000,1702300
10/2/2003,1122234000,219300,113600,1814600,70400,296700,222000,#N/A,192000,79400,188400
10/3/2003,1402533000,2446100,628800,1507700,202500,907800,707100,#N/A,332200,230400,471700
10/6/2003,858038700,131400,76900,1373600,99100,670200,209600,#N/A,175800,85400,156200
10/7/2003,1137842000,141200,579000,679800,86900,273200,300900,#N/A,378000,268000,347300
10/8/2003,1114954000,720200,308500,897300,232400,211700,134400,#N/A,548100,50900,23200
10/9/2003,1440081000,2595100,230700,2231400,153600,500100,267100,#N/A,399400,170000,244400
10/10/2003,982717300,203700,228300,2239000,67900,325200,522100,#N/A,203900,66200,115400
10/13/2003,929533900,131800,541000,1557100,143900,259800,123900,#N/A,340100,84200,402100
10/14/2003,1067657000,243300,674300,2734100,170300,220300,247700,#N/A,496300,177600,51100
10/15/2003,1383040000,859300,556200,1784700,155200,1151300,632100,#N/A,845400,58700,190400
10/16/2003,1242076000,348100,113800,6317700,430100,243200,107500,#N/A,392300,93600,60700
10/17/2003,1221580000,350600,100800,3094500,300200,344500,127000,#N/A,190600,54600,373500
10/20/2003,1026249000,369200,138000,1343800,167100,445500,164000,#N/A,203400,67600,29300
10/21/2003,1234452000,182300,155200,2771200,70100,225200,84700,#N/A,349500,189800,105400
10/22/2003,1313792000,257500,454400,8478200,204400,474600,274600,#N/A,308900,275300,264300
10/23/2003,1408668000,240300,106300,2359700,166200,552200,289000,#N/A,414800,273600,98900
10/24/2003,1343638000,81800,129700,862400,281600,368800,289900,#N/A,436500,378100,189000
10/27/2003,1174747000,197800,242500,6178200,151600,244300,166600,#N/A,331900,63400,348200
10/28/2003,1490494000,258800,286200,1749400,67800,351400,907000,#N/A,917100,73100,81700
10/29/2003,1339527000,650100,240300,1810400,134000,205600,109300,#N/A,471200,80900,70700
10/30/2003,1416245000,543500,344200,2028000,166800,491100,63500,#N/A,408500,134600,95400
10/31/2003,1233743000,617800,151500,1159000,645000,706600,222600,#N/A,206500,302600,170800
11/3/2003,1203361000,782203,278713,2154536,131120,613554,96682,#N/A,352786,127303,64870
11/4/2003,1277448000,130796,153747,1223982,44140,443183,36679,#N/A,319050,86019,58800
11/5/2003,1221377000,579900,374000,2224200,63100,190300,33100,#N/A,361400,68200,150500
11/6/2003,1303459000,670800,136800,2196300,167300,418100,47900,#N/A,455600,42900,26600
11/7/2003,1259411000,677200,219000,2556700,272200,194300,71500,#N/A,341500,98400,65300
11/10/2003,1030456000,694200,98700,3039200,692800,333500,53800,#N/A,915100,113500,102000
11/11/2003,947228800,1323200,222700,872500,160600,166000,181900,#N/A,531800,64500,119600
11/12/2003,1102813000,348800,240400,1107200,751300,303600,345300,#N/A,609000,235300,296600
11/13/2003,1204983000,147900,139200,1067800,1747200,446000,66100,#N/A,472600,163200,78800
11/14/2003,1182411000,717900,469500,1714800,74800,352100,250800,#N/A,674000,1251500,453900
11/17/2003,1160616000,621200,144500,4453900,119500,658900,492100,#N/A,880400,189200,255200
11/18/2003,1226177000,176300,265900,3001700,122800,396800,89100,#N/A,296000,128200,173900
11/19/2003,1158426000,331000,395100,757200,92800,627000,45600,#N/A,690800,87400,177900
11/20/2003,1123452000,179300,277900,1902300,441700,352300,320500,#N/A,931200,125500,122600
11/21/2003,1070185000,581400,348600,1418600,43300,181300,76900,#N/A,483100,571000,34900
11/24/2003,1119660000,321000,186400,1342400,62900,515900,140900,#N/A,1128500,88300,161800
11/25/2003,1145353000,648400,315500,3194700,214900,278600,108200,#N/A,325100,535800,87900
11/26/2003,933649200,286700,391100,945300,168000,177200,79200,#N/A,471000,138300,245200
11/27/2003,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A
11/28/2003,404903600,77500,144300,881200,132500,97100,17600,#N/A,254100,39700,31800
12/1/2003,1166362000,711900,191000,1186700,326900,506900,79000,#N/A,390000,183000,61300
12/2/2003,1165967000,2435800,900400,3434500,200600,365400,304500,#N/A,275600,517100,1550700
12/3/2003,1292211000,558800,249700,1524300,441200,265500,323500,#N/A,291000,273400,100500
12/4/2003,1261015000,383100,445800,696400,177400,243400,103500,#N/A,480300,109600,65800
12/5/2003,1055363000,520400,581900,989400,822800,373200,359600,#N/A,419600,88900,45100
12/8/2003,997560900,505200,557500,911900,181900,322200,109600,#N/A,301900,184400,70900
12/9/2003,1213800000,2218600,1059000,3542200,149900,362600,341100,#N/A,297200,302800,202400
12/10/2003,1205517000,595200,1183400,891400,228900,516200,183900,#N/A,126600,96800,134300
12/11/2003,1175777000,424600,531100,2575400,398600,366300,85300,#N/A,1090600,159900,129700
12/12/2003,966525100,2739600,317900,3898700,1787700,202900,114000,#N/A,960100,99300,85600
12/15/2003,1273788000,806100,687400,2469200,416900,892600,277300,#N/A,359600,108100,213600
12/16/2003,1266001000,499800,591600,2583000,475700,787500,86900,#N/A,1483500,109500,254300
12/17/2003,1116588000,284400,990400,1335000,470700,276600,397600,#N/A,1753100,87900,48200
12/18/2003,1275431000,881100,1707300,3026400,435500,679200,458700,#N/A,2825600,616600,64900
12/19/2003,1499810000,513600,1107700,1482100,467100,1028300,62900,#N/A,468600,392000,79200
12/22/2003,1007370000,418900,392700,1399700,938400,380300,134400,#N/A,241800,230000,292000
12/23/2003,949862400,1246000,752600,1498900,200200,526500,259900,#N/A,421900,128400,157000
12/24/2003,402337200,320100,173900,794200,265000,947600,52600,#N/A,125200,59400,35400
