Date,SPXT Index ,XLB US Equity,XLE US Equity,XLF US Equity,XLI US Equity,XLK US Equity,XLP US Equity,XLRE US Equity,XLU US Equity,XLV US Equity,XLY US Equity
2/7/2000,1961.3,14.8627,17.9852,12.2239,18.4622,43.0954,14.3952,#N/A,13.3916,23.443,21.522
2/8/2000,1985.49,14.8222,17.8268,12.3606,18.538,43.489,14.5736,#N/A,13.4226,23.7019,22.0117
2/9/2000,1944.57,14.529,17.2354,12.07,18.343,42.9478,14.4448,#N/A,13.4226,23.2783,21.6444
2/10/2000,1951.65,14.4077,17.5945,11.7366,18.029,43.9686,13.959,#N/A,13.229,23.0782,21.4485
2/11/2000,1910.92,14.0538,17.3833,11.7623,17.65,42.8002,13.6913,#N/A,12.9968,23.09,21.1425
2/14/2000,1914.88,14.2864,17.6578,11.8648,17.9316,42.8248,13.7607,#N/A,13.0123,22.6663,21.2527
2/15/2000,1931.58,14.9031,18.3971,11.8819,18.2456,42.9478,14.068,#N/A,12.9813,22.4898,21.3016
2/16/2000,1912.12,14.5594,18.4816,11.634,18.2023,42.7265,13.8697,#N/A,12.9271,21.8543,20.4692
2/17/2000,1912.96,14.529,18.4605,11.4887,18.2781,43.6858,13.6616,#N/A,12.8497,21.8425,19.8815
2/18/2000,1854.85,14.0842,17.9219,11.0784,17.8774,42.2099,13.5029,#N/A,12.3775,21.2423,19.5877
2/21/2000,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A
2/22/2000,1863.26,14.529,17.7634,11.181,18.1698,42.1115,13.721,#N/A,12.3311,21.0893,19.6367
2/23/2000,1875.16,14.3673,17.2988,11.1382,18.029,43.3906,13.4236,#N/A,12.0757,21.4188,19.5755
2/24/2000,1865.2,13.8516,17.1087,10.9074,17.8666,43.9317,13.146,#N/A,11.6731,21.2541,18.9511
2/25/2000,1837.7,13.6292,16.7707,10.8391,17.5526,43.5136,12.8189,#N/A,11.6112,20.595,19.0246
2/28/2000,1858.17,13.6696,17.2776,11.1895,17.6067,42.997,13.0667,#N/A,11.9441,20.9599,19.7101
2/29/2000,1883.5,13.5786,17.679,11.2665,17.8016,43.9809,13.0171,#N/A,12.0292,21.1952,20.1264
3/1/2000,1901.51,13.4371,18.1225,11.4203,17.7042,44.4237,12.8982,#N/A,12.5556,21.3718,19.8938
3/2/2000,1905.09,13.1439,18.4605,11.352,17.7691,44.8665,12.9279,#N/A,12.8807,21.2776,19.8693
3/3/2000,1942.89,13.5685,18.1648,11.4545,18.2564,46.1087,12.8585,#N/A,12.9968,21.5718,20.2366
3/6/2000,1918.44,13.245,18.0592,11.3434,18.1806,46.0349,12.5512,#N/A,12.633,21.1482,19.7591
3/7/2000,1869.33,12.8203,19.3053,11.0015,17.4551,44.7681,11.877,#N/A,12.4859,20.7598,19.2082
3/8/2000,1884.81,13.0933,18.9885,10.8733,17.6392,45.5552,12.2438,#N/A,12.5711,20.6539,19.4408
3/9/2000,1933.11,13.0731,19.0096,10.9331,17.8233,46.9327,12.571,#N/A,12.6717,21.1364,19.8326
3/10/2000,1923.98,13.1843,18.7562,10.9673,17.8666,47.0311,12.4223,#N/A,12.6717,20.9599,19.5632
3/13/2000,1908.42,13.3865,18.4816,11.0784,17.5959,46.3423,12.224,#N/A,12.7104,20.8069,19.4041
3/14/2000,1874.69,13.154,18.7139,11.0357,17.4984,45.2846,12.1546,#N/A,12.6253,20.8657,19.4408
3/15/2000,1920.28,13.9426,18.6294,11.711,18.2023,44.4975,12.9279,#N/A,12.6949,20.9716,20.6161
3/16/2000,2012.03,14.8222,19.4321,12.7111,19.2201,46.0472,13.6417,#N/A,13.2987,22.0543,22.1586
3/17/2000,2020.31,14.2697,18.8405,12.7233,19.1623,47.1295,13.4266,#N/A,13.2956,22.0779,22.1894
3/20/2000,2009.53,14.442,18.5438,12.4831,19.2709,46.9327,13.3073,#N/A,13.241,22.5015,21.9809
3/21/2000,2060.9,14.6143,19.1372,12.9378,19.6832,48.1626,13.5559,#N/A,13.1552,22.6428,22.2262
3/22/2000,2070.27,14.2393,18.9888,13.0494,19.5964,48.9989,13.4465,#N/A,12.8511,23.2194,22.128
3/23/2000,2107.12,14.6751,18.9676,13.5041,20.0521,49.9336,13.3371,#N/A,13.0694,23.3136,22.1894
3/24/2000,2107.28,14.6042,19.01,13.6585,20.1715,50.3641,13.0984,#N/A,12.9447,23.5136,22.263
3/27/2000,2102.31,14.5434,19.0736,13.2124,19.9219,50.7699,12.9293,#N/A,13.124,23.3489,22.2016
3/28/2000,2080.08,14.2697,18.9888,13.3153,19.8676,49.5401,13.0785,#N/A,13.0616,23.3724,22.2752
3/29/2000,2081.45,14.5636,19.9849,13.2124,20.1172,48.0888,13.3968,#N/A,13.2956,23.0194,22.7168
3/30/2000,2053.05,14.9589,19.9849,13.2381,20.2474,46.7851,13.5758,#N/A,13.2644,22.6898,23.2197
3/31/2000,2067.76,14.9487,19.8789,13.3239,20.28,47.6706,13.5062,#N/A,13.3424,23.1017,22.9744
4/3/2000,2077.97,15.4352,20.218,13.9674,20.3668,45.6536,14.1228,#N/A,13.4281,23.09,23.6613
4/4/2000,2062.53,15.2933,19.9637,13.4097,20.1389,45.2108,14.5207,#N/A,13.6153,22.8311,23.3669
4/5/2000,2052.52,15.1717,19.3703,13.3067,20.063,45.506,14.3217,#N/A,13.7947,22.6781,23.4037
4/6/2000,2072.16,15.0805,19.8789,13.4526,20.2366,46.0964,14.0632,#N/A,13.8804,23.1135,23.649
4/7/2000,2092.87,14.8373,19.5716,13.1781,20.5404,47.6706,13.8841,#N/A,13.8414,23.1723,23.649
4/10/2000,2076.46,15.2021,19.2855,13.5555,20.5729,45.9488,14.2322,#N/A,13.8102,23.0194,24.201
4/11/2000,2071.22,15.567,19.6246,13.7271,20.8225,44.8173,14.4809,#N/A,14.169,23.2194,24.3727
4/12/2000,2025.23,15.9724,19.7941,13.7872,20.4536,41.9147,14.6499,#N/A,14.2937,22.7958,24.3237
4/13/2000,1988.43,15.5264,19.7518,13.4269,20.5078,41.1153,14.5505,#N/A,14.3093,22.2191,23.8698
4/14/2000,1872.55,14.6751,19.3279,12.3373,19.1623,38.963,13.8344,#N/A,13.7869,20.8775,21.9809
4/17/2000,1934.5,14.6954,18.8617,12.4402,19.6289,41.0784,14.2322,#N/A,13.5763,21.054,22.0054
4/18/2000,1990.04,14.4217,18.957,12.9378,19.7049,43.4152,14.3217,#N/A,13.6153,21.6307,22.4715
4/19/2000,1970.58,14.2393,19.3703,12.7662,19.7808,41.9885,14.4908,#N/A,13.7401,22.1956,22.6432
4/20/2000,1980.36,14.594,19.4021,13.0065,19.9436,41.6195,14.4809,#N/A,13.7869,22.2897,22.9376
4/21/2000,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A
4/24/2000,1973.91,14.6244,19.614,13.3153,19.9653,40.3405,14.8787,#N/A,14.1612,21.972,23.1829
4/25/2000,2039.6,14.6447,19.6458,13.7271,21.007,42.6773,14.8091,#N/A,14.5823,22.5251,23.6
4/26/2000,2017.04,14.3913,19.9001,13.4526,20.6923,41.8655,14.64,#N/A,14.5511,22.7604,23.5754
4/27/2000,2022.68,14.3407,20.1756,13.1781,20.714,43.1692,14.64,#N/A,14.2235,22.6192,23.0848
4/28/2000,2005.55,14.4521,19.5822,13.4526,20.5729,43.2922,14.2223,#N/A,14.2157,22.8311,22.496
5/1/2000,2027.39,14.4319,19.9001,13.1523,21.0504,43.9071,14.4013,#N/A,14.2157,22.9017,23.1829
5/2/2000,1997.09,14.8778,20.1862,13.0236,20.8334,43.0954,14.4411,#N/A,13.7011,22.4427,23.0235
5/3/2000,1954.23,14.6346,19.667,12.792,20.1389,41.226,14.4411,#N/A,13.7479,21.819,21.9318
5/4/2000,1946.65,14.7866,20.1756,12.5946,20.1715,40.9308,14.4411,#N/A,13.7245,21.7483,21.5761
5/5/2000,1978.52,14.7765,20.3875,12.6804,20.5295,42.05,14.7792,#N/A,13.7557,21.7248,21.8459
5/8/2000,1967.01,14.6954,20.6419,12.9292,20.5187,40.5618,15.0876,#N/A,13.8492,21.7719,21.7846
5/9/2000,1950.5,14.9589,20.6525,12.8949,20.3559,39.8116,15.1572,#N/A,13.8025,21.6189,22.0054
5/10/2000,1910.79,14.7765,20.716,12.5518,20.1498,37.8807,15.0577,#N/A,14.0676,21.5836,22.0054
5/11/2000,1945.38,14.969,21.3624,12.9292,20.6489,38.9507,15.0378,#N/A,14.2781,21.5601,22.2016
5/12/2000,1963.59,15.0197,21.4366,13.0751,20.8985,39.4549,14.8389,#N/A,14.052,21.9366,22.5206
5/15/2000,2007.03,15.2832,21.8816,13.6585,21.2457,40.1929,15.2069,#N/A,14.3249,22.3015,22.5942
5/16/2000,2025.96,15.121,21.4578,13.5813,21.441,41.3982,15.1373,#N/A,14.2625,22.5957,22.7659
5/17/2000,2000.94,15.1616,21.5638,13.3496,21.2999,40.8078,15.187,#N/A,14.0442,22.3368,22.2262
5/18/2000,1986.4,15.04,21.532,13.5212,21.2023,39.7747,15.1572,#N/A,14.1612,22.3132,22.6678
5/19/2000,1944.65,15.0805,21.5743,13.281,20.6163,38.225,15.2666,#N/A,13.896,21.7248,22.0913
5/22/2000,1936.04,14.9994,21.3942,13.4526,20.2583,38.0529,15.2168,#N/A,13.9896,21.4777,21.7601
5/23/2000,1898.94,14.7866,21.3094,13.5384,20.1715,36.208,15.1373,#N/A,13.7323,21.3011,21.6619
5/24/2000,1933.85,14.7258,21.3306,13.71,20.4644,37.6347,15.4655,#N/A,13.9662,21.4424,21.2694
5/25/2000,1909.67,14.1886,20.9386,13.3668,20.0955,37.0198,15.4257,#N/A,13.7323,21.2776,21.0732
5/26/2000,1904.98,13.9657,20.9492,13.3153,19.987,37.1427,15.4754,#N/A,14.0052,21.1128,20.6316
5/29/2000,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A
5/30/2000,1966.59,14.1177,21.2459,13.5899,20.3451,39.5533,15.3859,#N/A,14.1066,21.9837,20.791
5/31/2000,1964.4,13.9961,21.8816,13.7529,20.4861,38.7908,15.2367,#N/A,14.1846,22.2191,21.2817
6/1/2000,2003.45,14.0366,21.6803,14.2076,20.6489,40.5372,15.2765,#N/A,14.2859,22.0779,21.4411
6/2/2000,2042.79,14.2697,20.9386,14.791,20.8008,42.3821,14.7494,#N/A,14.2391,22.6192,22.0299
6/5/2000,2029.5,14.1481,20.6419,14.4564,20.7683,42.5051,14.7295,#N/A,13.9116,22.5486,21.9073
6/6/2000,2015.98,14.1684,21.4472,14.139,20.6163,41.9147,14.7792,#N/A,14.2391,22.3603,21.2081
6/7/2000,2034.91,13.8643,21.1717,14.3449,20.5187,42.7019,14.9384,#N/A,14.2937,22.3015,21.2081
6/8/2000,2021.56,13.8441,21.2776,14.1046,20.1932,42.5051,14.9384,#N/A,14.3795,22.1249,20.9996
6/9/2000,2015.03,13.8238,21.1399,13.8644,20.2691,42.6035,15.1074,#N/A,14.5589,22.4545,20.6561
6/12/2000,1999.92,13.9049,21.6167,13.9845,20.2908,41.5704,15.0876,#N/A,14.4965,22.2426,20.1409
6/13/2000,2032.58,13.5096,21.6167,13.9674,20.3776,42.6035,15.2566,#N/A,14.8084,21.9366,20.5335
6/14/2000,2034.19,13.8643,21.5849,14.2076,20.3342,41.8163,15.4555,#N/A,14.746,22.3132,20.6071
6/15/2000,2045.52,13.8643,21.2776,13.873,20.5295,42.6527,15.744,#N/A,14.668,22.9487,20.558
6/16/2000,2026,13.9292,21.636,13.2238,20.1695,42.8002,15.4472,#N/A,14.5043,22.6898,20.3273
6/19/2000,2055.84,13.4812,21.4549,13.5681,19.9629,44.1531,15.4771,#N/A,14.74,22.8311,20.3027
6/20/2000,2041.94,13.2368,21.3378,13.396,19.3432,44.2761,15.2081,#N/A,14.5829,22.7958,19.8602
6/21/2000,2046.35,13.1757,21.7211,13.2926,19.4193,44.6697,15.507,#N/A,14.63,22.6898,19.7251
6/22/2000,2009.13,13.1757,21.1462,13.284,18.9952,43.2922,15.1682,#N/A,14.5357,22.6428,19.639
6/23/2000,1994.33,13.1859,21.4124,13.1893,19.2018,42.3698,15.3476,#N/A,14.5829,22.2191,19.7619
6/26/2000,2013.46,12.8804,21.242,13.396,19.6585,42.6527,15.5469,#N/A,14.5357,22.0073,19.7619
6/27/2000,2006.88,13.3997,21.0929,13.5251,19.7455,42.2345,15.7861,#N/A,14.1429,21.9602,20.3273
6/28/2000,2013.08,13.3692,20.9119,13.4218,19.9955,42.6527,15.7861,#N/A,14.2607,21.866,20.2535
6/29/2000,1995.89,13.1248,20.9545,13.4132,19.6476,41.8163,15.9256,#N/A,14.0329,22.1956,19.9094
6/30/2000,2012.83,12.799,20.6777,13.086,19.6802,42.6527,16.095,#N/A,13.7029,22.2662,20.1306
7/3/2000,2033.58,13.1553,20.8054,13.3271,19.9412,42.9478,16.1249,#N/A,14.1114,22.2191,20.401
7/4/2000,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A
7/5/2000,2001.71,13.2164,19.943,13.4734,19.7672,41.5704,16.1648,#N/A,14.2371,22.3603,20.6468
7/6/2000,2016.41,12.8702,20.1453,13.5767,19.7128,42.2099,16.1847,#N/A,14.2529,22.3132,20.7943
7/7/2000,2047.18,12.8092,20.2411,13.8092,19.8107,42.8986,16.0751,#N/A,14.4021,22.5015,21.802
7/10/2000,2042.64,12.9924,20.3369,13.8436,19.8324,42.4313,16.2246,#N/A,14.4021,22.3132,22.1216
7/11/2000,2049.99,13.6848,21.061,13.9125,20.213,42.0869,16.2345,#N/A,14.2686,22.0661,22.2813
7/12/2000,2066.79,13.6135,20.7841,14.1105,20.2891,43.1692,15.9057,#N/A,14.3314,22.478,22.3428
7/13/2000,2070.86,13.7663,20.4647,13.9728,20.4522,44.0055,15.6665,#N/A,14.3943,22.5486,21.9249
7/14/2000,2090.44,13.4914,20.4434,14.2052,20.6588,44.8173,15.4871,#N/A,14.1979,22.9017,22.1953
7/17/2000,2091.14,13.2775,20.1772,13.9383,20.7784,45.1862,15.5668,#N/A,14.08,22.6192,22.0724
7/18/2000,2067.97,13.0739,20.3582,13.9642,20.8328,44.2761,15.5868,#N/A,14.025,22.2662,22.1216
7/19/2000,2051.76,13.0739,20.305,13.9125,20.6588,43.2922,15.6067,#N/A,14.1664,22.4074,21.8389
7/20/2000,2070.61,12.9721,20.1027,14.2655,20.9089,44.2023,15.3476,#N/A,13.9386,22.7604,21.7774
7/21/2000,2049.31,13.0332,19.7194,14.2224,20.8763,43.243,15.3874,#N/A,14.08,22.1956,21.7283
7/24/2000,2027.41,13.0535,19.5171,14.3085,20.724,42.1853,15.7064,#N/A,14.0329,21.9837,21.3842
7/25/2000,2041.51,12.8906,19.3361,14.3344,20.7675,42.8986,15.4273,#N/A,14.1507,21.9955,21.4333
7/26/2000,2011.01,12.8092,19.4958,14.2655,20.5066,42.3329,15.4373,#N/A,14.0171,21.819,21.3596
7/27/2000,2007.29,12.9517,20.1666,14.3085,20.3652,41.103,15.5469,#N/A,13.9621,21.9602,21.5316
7/28/2000,1966.2,12.8499,20.0175,13.9986,19.6802,39.5779,15.6765,#N/A,13.8757,21.7248,20.868
7/31/2000,1981.36,12.911,19.8897,14.2397,19.9847,40.3897,15.507,#N/A,13.915,21.9366,20.4502
8/1/2000,1991.43,12.9212,20.2624,14.3344,20.1369,39.9223,16.0253,#N/A,14.2214,22.1249,20.7451
8/2/2000,1992.41,13.0026,20.6457,14.3171,20.0499,39.7501,16.0153,#N/A,14.4571,22.2191,20.7451
8/3/2000,2011.8,13.1452,20.3582,14.6959,20.0825,40.5126,16.105,#N/A,14.4807,22.3368,20.6468
8/4/2000,2026.4,13.023,20.4434,15.2642,20.3326,40.5126,15.9854,#N/A,14.4021,22.7958,20.5608
8/7/2000,2049.14,13.2775,20.7096,15.3072,20.9306,41.349,15.7861,#N/A,14.685,22.6192,21.1138
8/8/2000,2054.11,13.6034,20.7522,15.3072,21.1155,41.4228,15.8558,#N/A,14.3,22.6898,21.7406
8/9/2000,2040.55,13.6135,21.1249,15.2039,21.3003,41.5704,15.2081,#N/A,14.0721,22.478,21.3596
8/10/2000,2023.33,13.4099,21.3165,15.1178,21.2459,40.6848,15.4771,#N/A,14.0721,22.5251,20.7451
8/11/2000,2039.51,13.6848,21.2952,15.3502,21.4852,40.8324,15.5868,#N/A,14.2293,22.6663,21.0401
8/14/2000,2066.9,13.6848,21.5934,15.5483,21.7026,41.6687,15.6366,#N/A,14.3157,22.9252,21.3104
8/15/2000,2057.03,13.7663,21.5082,15.2642,21.4308,41.7671,15.6067,#N/A,14.41,22.8075,20.6959
8/16/2000,2050.93,13.7663,21.8063,15.0834,21.3329,41.8163,15.7661,#N/A,14.2057,22.478,20.2904
8/17/2000,2073.44,13.7968,22.3174,15.2814,21.4417,42.6035,15.6765,#N/A,14.0171,22.6898,20.3027
8/18/2000,2067.48,13.5525,22.0619,15.1695,21.3764,42.6527,15.4871,#N/A,14.0957,22.6898,20.573
8/21/2000,2078.25,13.4812,22.147,15.29,21.6809,42.8494,15.6466,#N/A,14.19,22.7604,20.0815
8/22/2000,2076.38,13.3488,22.0832,15.4536,21.6374,42.8494,15.5868,#N/A,14.0171,22.478,20.4747
8/23/2000,2087.4,13.2877,22.6581,15.2555,21.5286,43.2676,15.6864,#N/A,14.1271,22.5015,20.3518
8/24/2000,2090.66,13.3081,22.1683,15.2297,21.757,43.6735,15.5868,#N/A,14.0957,22.4427,20.3518
8/25/2000,2088.1,13.2368,22.2322,15.0231,21.8548,43.5259,15.6466,#N/A,14.08,22.8193,20.5362
8/28/2000,2098.72,13.2164,22.3174,15.3072,22.1484,43.8826,15.5967,#N/A,14.3314,22.5957,20.2044
8/29/2000,2092.99,13.0332,22.3387,15.1522,22.0071,43.9317,15.3575,#N/A,14.2057,22.7016,20.1183
8/30/2000,2083.48,13.0637,22.147,15.29,21.8005,43.6366,15.2878,#N/A,14.3471,22.8546,19.8848
8/31/2000,2104.43,13.2063,22.0619,15.686,21.9636,44.4975,15.3177,#N/A,14.4571,22.7134,19.6022
9/1/2000,2108.76,13.0739,22.2855,15.4277,22.1593,44.5221,15.228,#N/A,14.63,22.6898,19.9954
9/4/2000,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A
9/5/2000,2089.77,13.3386,22.2855,15.6171,22.1593,43.5136,15.1782,#N/A,14.685,22.2426,20.2044
9/6/2000,2069.4,13.5626,22.7752,15.7377,22.268,42.4067,14.9888,#N/A,14.8657,22.1485,20.4993
9/7/2000,2083.68,12.911,22.6688,15.6085,22.1375,43.0954,15.1283,#N/A,14.8657,21.972,20.3273
9/8/2000,2072.58,12.687,22.4026,15.9615,21.8766,41.7179,15.1184,#N/A,15.3371,21.9837,20.7082
9/11/2000,2065.34,12.6055,23.116,16.28,21.7679,40.6356,15.1881,#N/A,15.6907,22.0661,21.0892
9/12/2000,2055.26,12.5241,23.084,16.2542,21.7026,40.0453,15.3077,#N/A,15.6514,22.0543,21.0892
9/13/2000,2059.77,12.463,22.7007,16.1509,21.7679,40.4389,15.3077,#N/A,15.5414,22.2897,21.0892
9/14/2000,2054.2,12.239,22.6368,16.0906,21.7461,40.6602,15.1483,#N/A,15.3371,22.0543,20.9663
9/15/2000,2033.32,12.0447,23.2266,15.8284,21.1951,39.9592,15.126,#N/A,15.4805,21.9602,20.7844
9/18/2000,2003.81,12.0037,23.2694,15.3016,20.9553,39.0614,15.146,#N/A,15.3854,21.9249,20.3655
9/19/2000,2025.16,11.676,22.6491,15.6298,20.7154,40.5864,15.166,#N/A,15.1319,21.7837,20.0205
9/20/2000,2013.34,11.5326,22.2,15.4053,20.8244,40.734,15.046,#N/A,14.8625,21.36,19.6263
9/21/2000,2010.21,11.4916,22.0289,15.2325,20.8898,39.8977,15.4461,#N/A,14.9734,21.5601,20.3532
9/22/2000,2009.76,11.4711,21.8899,15.5261,20.7372,38.7662,15.9664,#N/A,15.3537,21.3718,20.2176
9/25/2000,1996.32,11.4404,21.5584,15.7766,21.3478,37.9545,15.8263,#N/A,15.4646,21.6895,19.9096
9/26/2000,1979.92,11.3277,22.0717,15.6729,21.3696,37.155,15.6862,#N/A,15.6864,21.6895,19.4661
9/27/2000,1979.31,11.2765,22.4887,15.6816,21.1951,36.8968,15.6962,#N/A,15.6231,21.3247,19.6509
9/28/2000,2023.33,11.6145,22.4032,16.0788,21.4786,38.1759,15.9363,#N/A,16.1301,21.9484,19.9589
9/29/2000,1993.33,11.9115,22.4246,16.027,21.3259,36.5032,15.9964,#N/A,16.3678,21.8896,19.6263
10/2/2000,1992.94,11.635,22.8844,16.2515,21.1079,36.2326,15.9664,#N/A,16.4628,22.172,19.3183
10/3/2000,1979.43,12.2802,22.8737,16.2342,21.5222,35.2733,15.9664,#N/A,16.2569,22.2544,19.4661
10/4/2000,1990.62,12.3929,22.2,16.027,21.6748,36.2203,15.8363,#N/A,16.2569,22.4309,19.8111
10/5/2000,1993.7,12.27,22.1679,16.1824,21.6966,35.7038,16.2064,#N/A,16.3995,22.631,19.5523
10/6/2000,1955.82,12.1676,22.0717,15.5089,21.1079,34.9658,16.1164,#N/A,16.3202,22.1014,18.9363
10/9/2000,1946.16,12.1983,22.4139,15.2671,21.2387,34.7691,16.0464,#N/A,16.3202,21.9602,19.0595
10/10/2000,1925.41,12.2597,22.9165,14.8267,20.9553,33.7482,16.2765,#N/A,16.2886,21.9837,19.0718
10/11/2000,1894.37,11.932,23.1303,14.8526,20.5846,32.6659,16.2565,#N/A,16.035,21.4306,18.5298
10/12/2000,1846.08,11.7169,23.4832,13.9891,20.1157,31.5344,16.3565,#N/A,15.8132,20.7127,17.2361
10/13/2000,1907.71,11.4506,22.585,14.7144,20.7372,34.191,16.1564,#N/A,16.0509,21.1011,17.5934
10/16/2000,1908.34,11.4404,22.3711,14.844,21.0207,33.6498,16.3865,#N/A,16.1459,20.901,17.9014
10/17/2000,1874.12,11.338,22.3818,14.4381,20.4537,32.7643,16.5266,#N/A,16.3599,19.8654,17.4086
10/18/2000,1863.35,11.4711,22.0824,14.274,20.083,32.2478,16.5166,#N/A,16.2252,20.1949,17.7413
10/19/2000,1928.1,11.4506,22.1893,14.9476,20.4319,35.1134,16.2165,#N/A,16.1459,20.4303,18.4682
10/20/2000,1939.44,11.297,22.6277,15.008,20.5409,35.6423,16.3265,#N/A,16.0588,20.8539,18.1355
10/23/2000,1937.86,11.3789,22.2642,14.7576,20.7808,35.4209,16.4966,#N/A,16.3995,21.1599,18.2464
10/24/2000,1941.13,11.8398,21.8899,15.1289,21.1079,34.7322,16.5466,#N/A,16.3282,21.207,18.2587
10/25/2000,1895.03,11.7579,21.3552,15.2153,20.7154,32.2847,16.9367,#N/A,16.2252,20.8304,17.9877
10/26/2000,1894.41,11.9627,21.4514,14.7231,20.8244,33.0595,16.9667,#N/A,16.1697,21.1246,17.9261
10/27/2000,1915.55,11.9218,21.3017,15.2066,20.8135,33.3424,16.7767,#N/A,16.5421,21.3129,18.0985
10/30/2000,1942.2,12.864,21.6653,15.7593,21.0425,32.8873,17.1668,#N/A,17.1838,21.7248,18.5544
10/31/2000,1984.9,12.9562,21.815,15.8888,21.8057,34.4124,17.1068,#N/A,17.3185,22.2191,19.3799
11/1/2000,1973.72,12.8538,22.5208,15.8197,21.8275,33.7482,17.0868,#N/A,17.2155,22.3721,19.54
11/2/2000,1983.73,12.7616,21.7295,15.8975,21.7839,34.6215,16.9567,#N/A,17.2234,22.5721,19.7125
11/3/2000,1981.5,12.7821,21.6439,15.8543,21.6094,34.8797,16.8667,#N/A,17.1442,22.4898,19.4291
11/6/2000,1989.19,12.7923,21.7295,16.0702,21.8057,34.3386,17.1868,#N/A,17.065,22.6428,19.6879
11/7/2000,1988.8,12.946,21.9006,16.0184,21.8929,34.5846,17.0168,#N/A,17.0887,22.7369,19.4907
11/8/2000,1957.62,13.0894,22.1145,15.7334,21.7512,32.7643,17.4069,#N/A,17.1759,22.5486,19.7125
11/9/2000,1945.24,12.905,21.8792,15.8457,21.8929,32.2847,17.4269,#N/A,17.2709,21.513,18.9486
11/10/2000,1897.78,12.7206,21.9434,15.6729,21.3914,30.5013,17.517,#N/A,17.3026,21.4306,18.0739
11/13/2000,1877.51,12.7719,21.7723,15.3016,20.9989,30.4029,16.9968,#N/A,17.3818,20.9716,18.579
11/14/2000,1921.66,12.8743,21.9006,15.388,21.4132,32.051,17.2068,#N/A,17.0808,21.4777,19.1334
11/15/2000,1931.44,12.946,22.3283,15.2671,21.4568,32.2724,17.2469,#N/A,17.065,21.5836,19.3183
11/16/2000,1907.19,12.5568,22.4139,15.2153,21.5658,31.2393,17.2869,#N/A,17.263,21.3247,19.1088
11/17/2000,1900.88,12.5465,22.2321,15.0944,21.4786,31.4852,17.2869,#N/A,17.0016,21.1835,19.0965
11/20/2000,1866.01,12.4031,22.1251,14.6454,21.1733,30.2062,17.2369,#N/A,17.1679,21.0658,18.6283
11/21/2000,1872.72,12.3007,22.6277,14.6799,21.435,30.3537,17.527,#N/A,17.0016,20.5715,18.4805
11/22/2000,1838,12.2905,22.2642,14.3258,21.0861,29.2468,17.4669,#N/A,17.1283,20.3714,18.2833
11/23/2000,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A
11/24/2000,1865,12.4543,22.585,14.4295,21.435,30.4029,17.2869,#N/A,17.0966,20.4656,18.4065
11/27/2000,1875.01,12.4543,22.4032,14.6281,21.4786,30.2307,17.637,#N/A,16.9778,20.595,19.0718
11/28/2000,1857.3,12.4748,22.3818,14.7835,21.206,29.0132,17.8271,#N/A,17.2234,20.3361,18.9979
11/29/2000,1865.89,12.7616,21.398,15.1462,21.3805,28.8779,18.0072,#N/A,17.3343,20.3832,19.269
11/30/2000,1828.42,12.6285,20.6708,15.0771,21.0643,27.3528,17.697,#N/A,17.3105,20.1949,18.8994
12/1/2000,1828.81,13.0484,21.1306,14.9908,21.2496,27.7095,17.4369,#N/A,16.9778,20.3361,18.924
12/4/2000,1842.36,13.7448,21.4942,14.9217,21.8275,27.5496,17.7671,#N/A,17.16,20.3479,19.6386
12/5/2000,1914.09,13.8473,21.0451,15.5434,22.6234,30.157,17.627,#N/A,17.2709,20.8775,20.1068
12/6/2000,1879.58,13.54,20.874,15.4743,22.1764,29.3206,17.2869,#N/A,17.3343,21.1011,19.9835
12/7/2000,1868.63,13.1303,21.2162,15.5089,22.111,28.349,17.537,#N/A,17.3264,20.748,19.7125
12/8/2000,1905.29,13.3556,21.2055,15.9579,22.4926,29.665,17.4669,#N/A,16.9065,21.1952,19.9219
12/11/2000,1919.65,13.3556,21.2697,16.0874,22.7433,30.7842,17.2269,#N/A,16.954,21.4188,19.6755
12/12/2000,1907.1,13.2942,21.5156,15.8975,22.4053,30.157,17.2969,#N/A,17.0016,21.4659,19.7125
12/13/2000,1891.93,13.3966,21.5584,15.9061,22.0128,28.8779,17.687,#N/A,17.4215,21.5836,19.3183
12/14/2000,1865.45,13.2737,20.8954,15.4484,21.544,28.4351,17.557,#N/A,17.3185,21.3953,19.2567
12/15/2000,1825.42,13.1755,21.1403,15.3843,21.1957,27.3036,17.4784,#N/A,17.169,20.8934,18.7493
12/18/2000,1840.18,13.0312,21.7945,15.835,21.5899,26.7625,17.5787,#N/A,17.0094,20.7754,19.1569
12/19/2000,1816.36,13.4436,22.1699,15.6617,21.2176,25.9753,17.7493,#N/A,16.419,20.799,18.6999
